beach_id,observation_time,wave_height,max_height,min_height
1,2004-02-10 09:00:00,1.5,2.0,1.0
1,2004-02-13 10:00:00,4.0,4.0,4.0
1,2004-01-08 11:00:00,7.0,8.0,6.0
1,2004-01-14 11:00:00,6.0,6.0,6.0
1,2004-01-17 10:00:00,4.0,4.0,4.0
1,2004-01-19 11:00:00,3.5,4.0,3.0
1,2004-01-24 11:00:00,3.0,3.0,3.0
1,2004-01-25 14:00:00,3.0,3.0,3.0
1,2004-01-26 11:00:00,1.0,1.0,1.0
1,2004-01-27 11:00:00,0.0,0.0,0.0
1,2004-01-29 11:00:00,2.0,2.0,2.0
1,2004-02-05 11:00:00,4.0,4.0,4.0
1,2004-01-11 11:00:00,8.0,8.0,8.0
1,2004-02-03 10:00:00,6.0,6.0,6.0
1,2004-02-04 11:00:00,3.0,3.0,3.0
1,2004-02-15 14:00:00,4.5,5.0,4.0
1,2004-02-17 10:00:00,0.5,0.5,0.5
1,2004-02-20 10:00:00,0.5,0.5,0.5
1,2004-02-22 10:00:00,0.0,0.0,0.0
1,2004-03-26 10:00:00,0.5,0.5,0.5
1,2004-02-24 10:00:00,0.75,1.0,0.5
1,2004-02-25 14:00:00,0.75,1.0,0.5
1,2004-02-26 10:00:00,0.0,0.0,0.0
1,2004-02-27 10:00:00,0.0,0.0,0.0
1,2004-02-29 10:00:00,0.0,0.0,0.0
1,2004-03-03 10:00:00,3.0,3.0,3.0
1,2004-03-04 10:00:00,3.0,3.0,3.0
1,2004-03-05 09:00:00,3.0,3.0,3.0
1,2004-03-08 10:00:00,1.0,1.0,1.0
1,2004-03-10 10:00:00,1.5,2.0,1.0
1,2004-03-11 10:00:00,3.5,4.0,3.0
1,2004-03-12 10:00:00,8.0,8.0,8.0
1,2004-03-13 10:00:00,4.0,4.0,4.0
1,2004-03-14 10:00:00,6.0,6.0,6.0
1,2004-03-16 11:00:00,4.0,4.0,4.0
1,2004-03-17 10:00:00,4.0,4.0,4.0
1,2004-03-18 10:00:00,3.0,3.0,3.0
1,2004-03-21 11:00:00,6.0,6.0,6.0
1,2004-03-24 16:00:00,0.5,0.5,0.5
1,2004-03-25 11:00:00,2.0,2.0,2.0
1,2004-03-27 10:00:00,0.5,0.5,0.5
1,2004-03-28 10:00:00,1.0,1.0,1.0
1,2004-03-28 12:00:00,2.0,2.0,2.0
1,2004-03-29 11:00:00,2.0,2.0,2.0
1,2004-03-30 15:00:00,2.0,2.0,2.0
1,2004-03-31 10:00:00,2.0,2.0,2.0
1,2004-04-01 10:00:00,1.0,1.0,1.0
1,2004-04-02 10:00:00,1.0,1.0,1.0
1,2004-04-03 16:00:00,2.0,2.0,2.0
1,2004-04-04 10:00:00,2.5,3.0,2.0
1,2004-04-06 11:00:00,1.5,2.0,1.0
1,2004-04-08 10:00:00,0.5,0.5,0.5
1,2004-04-10 10:00:00,0.0,0.0,0.0
1,2004-04-11 13:00:00,1.0,1.0,1.0
1,2004-04-12 11:00:00,1.0,1.0,1.0
1,2004-04-13 10:00:00,1.0,1.0,1.0
1,2004-04-15 10:00:00,2.0,2.0,2.0
1,2004-04-17 10:00:00,2.0,2.0,2.0
1,2004-04-19 11:00:00,4.0,4.0,4.0
1,2004-04-20 11:00:00,1.0,1.0,1.0
1,2004-04-23 17:00:00,2.5,3.0,2.0
1,2004-04-26 11:00:00,2.0,2.0,2.0
1,2004-04-27 10:00:00,2.5,3.0,2.0
1,2004-04-29 10:00:00,1.0,1.0,1.0
1,2004-05-01 10:00:00,0.75,1.0,0.5
1,2004-05-02 10:00:00,0.0,0.0,0.0
1,2004-05-03 10:00:00,1.0,1.0,1.0
1,2004-05-05 11:00:00,2.5,3.0,2.0
1,2004-05-06 11:00:00,1.0,1.0,1.0
1,2004-05-07 10:00:00,1.0,1.0,1.0
1,2004-05-08 11:00:00,1.0,1.0,1.0
1,2004-05-10 11:00:00,1.0,1.0,1.0
1,2004-05-14 11:00:00,1.0,1.0,1.0
1,2004-05-16 10:00:00,2.5,3.0,2.0
1,2004-05-17 11:00:00,3.0,3.0,3.0
1,2004-05-18 10:00:00,2.0,2.0,2.0
1,2004-05-20 11:00:00,1.0,1.0,1.0
1,2004-05-22 10:00:00,0.5,0.5,0.5
1,2004-05-25 11:00:00,0.0,0.0,0.0
1,2004-05-27 11:00:00,3.0,3.0,3.0
1,2004-05-28 10:00:00,3.0,3.0,3.0
1,2004-05-29 10:00:00,3.5,4.0,3.0
1,2004-06-01 11:00:00,2.0,2.0,2.0
1,2004-06-02 10:00:00,1.0,1.0,1.0
1,2004-06-04 10:00:00,1.0,1.0,1.0
1,2004-06-05 10:00:00,1.0,1.0,1.0
1,2004-06-07 11:00:00,1.0,1.0,1.0
1,2004-06-08 10:00:00,0.0,0.0,0.0
1,2004-06-13 10:00:00,0.75,1.0,0.5
1,2004-06-15 11:00:00,1.0,1.0,1.0
1,2004-06-15 18:00:00,1.0,1.0,1.0
1,2004-06-16 10:00:00,2.0,2.0,2.0
1,2004-06-17 10:00:00,2.0,2.0,2.0
1,2004-06-22 10:00:00,0.0,0.0,0.0
1,2004-06-23 11:00:00,1.0,1.0,1.0
1,2004-06-27 10:00:00,4.0,4.0,4.0
1,2004-06-29 15:00:00,3.0,3.0,3.0
1,2004-06-30 10:00:00,3.0,3.0,3.0
1,2004-07-03 11:00:00,2.0,2.0,2.0
1,2004-07-06 10:00:00,0.0,0.0,0.0
1,2004-07-07 10:00:00,0.0,0.0,0.0
1,2004-07-08 10:00:00,0.0,0.0,0.0
1,2004-07-13 10:00:00,1.0,1.0,1.0
1,2004-07-14 10:00:00,1.0,1.0,1.0
1,2004-07-16 10:00:00,1.5,2.0,1.0
1,2004-07-17 10:00:00,1.0,1.0,1.0
1,2004-07-18 11:00:00,1.0,1.0,1.0
1,2004-07-20 10:00:00,0.75,1.0,0.5
1,2004-07-21 10:00:00,1.5,2.0,1.0
1,2004-07-21 18:00:00,1.5,2.0,1.0
1,2004-07-22 10:00:00,2.5,3.0,2.0
1,2004-07-26 11:00:00,1.0,1.0,1.0
1,2004-07-27 10:00:00,0.5,0.5,0.5
1,2004-07-28 10:00:00,0.5,0.5,0.5
1,2004-07-29 10:00:00,1.0,1.0,1.0
1,2004-07-30 10:00:00,1.5,2.0,1.0
1,2004-07-31 10:00:00,2.0,2.0,2.0
1,2004-08-01 11:00:00,1.0,1.0,1.0
1,2004-08-05 10:00:00,0.5,0.5,0.5
1,2004-08-06 10:00:00,3.5,4.0,3.0
1,2004-08-06 16:00:00,3.5,4.0,3.0
1,2004-08-07 10:00:00,2.0,2.0,2.0
1,2004-08-08 10:00:00,2.0,2.0,2.0
1,2004-08-08 13:00:00,2.0,2.0,2.0
1,2004-08-12 10:00:00,0.5,0.5,0.5
1,2004-08-13 10:00:00,1.0,1.0,1.0
1,2004-08-14 10:00:00,0.5,0.5,0.5
1,2004-08-15 10:00:00,0.75,1.0,0.5
1,2004-08-17 11:00:00,0.75,1.0,0.5
1,2004-08-18 10:00:00,0.5,0.5,0.5
1,2004-08-20 10:00:00,2.0,2.0,2.0
1,2004-08-21 10:00:00,1.0,1.0,1.0
1,2004-08-21 17:00:00,1.0,1.0,1.0
1,2004-08-22 10:00:00,0.0,0.0,0.0
1,2004-08-26 10:00:00,3.0,3.0,3.0
1,2004-08-30 10:00:00,1.0,1.0,1.0
1,2004-09-06 11:00:00,1.0,1.0,1.0
1,2004-09-07 11:00:00,0.5,0.5,0.5
1,2004-09-14 11:00:00,3.5,4.0,3.0
1,2004-09-15 16:00:00,1.5,2.0,1.0
1,2004-09-16 11:00:00,2.5,3.0,2.0
1,2004-09-17 10:00:00,3.5,4.0,3.0
1,2004-09-21 10:00:00,3.0,3.0,3.0
1,2004-09-22 11:00:00,2.5,3.0,2.0
1,2004-09-23 10:00:00,1.5,2.0,1.0
1,2004-09-25 11:00:00,1.5,2.0,1.0
1,2004-09-27 11:00:00,4.0,4.0,4.0
1,2004-09-29 10:00:00,1.0,1.0,1.0
1,2004-09-30 11:00:00,1.5,2.0,1.0
1,2004-10-01 10:00:00,2.0,2.0,2.0
1,2004-10-03 11:00:00,3.5,4.0,3.0
1,2004-10-04 11:00:00,2.5,3.0,2.0
1,2004-10-05 11:00:00,4.0,4.0,4.0
1,2004-10-08 10:00:00,0.0,0.0,0.0
1,2004-10-09 10:00:00,0.0,0.0,0.0
1,2004-10-11 11:00:00,0.0,0.0,0.0
1,2004-10-12 10:00:00,0.0,0.0,0.0
1,2004-10-13 10:00:00,1.0,1.0,1.0
1,2004-10-17 11:00:00,1.0,1.0,1.0
1,2004-10-19 11:00:00,0.5,0.5,0.5
1,2004-10-20 10:00:00,0.5,0.5,0.5
1,2004-10-21 14:00:00,2.5,3.0,2.0
1,2004-10-22 11:00:00,3.0,3.0,3.0
1,2004-10-23 10:00:00,1.0,1.0,1.0
1,2004-10-25 11:00:00,1.5,2.0,1.0
1,2004-10-30 10:00:00,0.5,0.5,0.5
1,2004-10-31 11:00:00,0.5,0.5,0.5
1,2004-11-02 11:00:00,3.0,3.0,3.0
1,2004-11-03 13:00:00,2.5,3.0,2.0
1,2004-11-04 11:00:00,2.0,2.0,2.0
1,2004-11-05 11:00:00,1.5,2.0,1.0
1,2004-11-06 11:00:00,2.0,2.0,2.0
1,2004-11-08 11:00:00,3.5,4.0,3.0
1,2004-11-09 10:00:00,2.0,2.0,2.0
1,2004-11-19 11:00:00,1.0,1.0,1.0
1,2004-11-21 18:00:00,3.0,3.0,3.0
1,2004-11-23 10:00:00,2.5,3.0,2.0
1,2004-11-24 10:00:00,3.0,3.0,3.0
1,2004-02-11 10:00:00,4.0,4.0,4.0
1,2004-02-11 16:00:00,4.0,4.0,4.0
1,2004-02-12 11:00:00,4.0,4.0,4.0
1,2004-02-14 10:00:00,4.0,4.0,4.0
1,2004-02-14 14:00:00,4.0,4.0,4.0
1,2004-01-13 10:00:00,9.0,10.0,8.0
1,2004-01-18 10:00:00,5.5,6.0,5.0
1,2004-01-23 15:00:00,2.0,2.0,2.0
1,2004-01-28 11:00:00,0.0,0.0,0.0
1,2004-01-30 14:00:00,3.0,3.0,3.0
1,2004-02-01 10:00:00,4.5,5.0,4.0
1,2004-02-07 17:00:00,2.0,2.0,2.0
1,2004-02-08 13:00:00,2.0,2.0,2.0
1,2004-01-12 11:00:00,8.0,8.0,8.0
1,2004-02-15 10:00:00,4.5,5.0,4.0
1,2004-02-18 10:00:00,0.5,0.5,0.5
1,2004-02-18 14:00:00,1.5,2.0,1.0
1,2004-02-19 11:00:00,1.0,1.0,1.0
1,2004-02-20 14:00:00,1.5,2.0,1.0
1,2004-02-25 10:00:00,0.75,1.0,0.5
1,2004-03-02 10:00:00,3.0,3.0,3.0
1,2004-03-04 14:00:00,3.0,3.0,3.0
1,2004-03-05 15:00:00,2.0,2.0,2.0
1,2004-03-06 10:00:00,1.0,1.0,1.0
1,2004-03-07 10:00:00,0.5,0.5,0.5
1,2004-03-07 13:00:00,1.0,1.0,1.0
1,2004-03-09 10:00:00,2.0,2.0,2.0
1,2004-03-09 15:00:00,3.0,3.0,3.0
1,2004-03-10 16:00:00,3.5,4.0,3.0
1,2004-03-15 12:00:00,4.0,4.0,4.0
1,2004-03-19 11:00:00,3.0,3.0,3.0
1,2004-03-20 10:00:00,6.0,6.0,6.0
1,2004-03-22 11:00:00,6.0,6.0,6.0
1,2004-03-23 10:00:00,2.0,2.0,2.0
1,2004-03-24 10:00:00,0.5,0.5,0.5
1,2004-03-30 10:00:00,2.0,2.0,2.0
1,2004-04-02 09:00:00,1.0,1.0,1.0
1,2004-04-03 09:00:00,1.0,1.0,1.0
1,2004-04-05 12:00:00,3.5,4.0,3.0
1,2004-04-07 11:00:00,1.0,1.0,1.0
1,2004-04-09 10:00:00,0.0,0.0,0.0
1,2004-04-11 11:00:00,0.0,0.0,0.0
1,2004-04-14 11:00:00,1.0,1.0,1.0
1,2004-04-16 11:00:00,4.0,4.0,4.0
1,2004-04-18 11:00:00,2.0,2.0,2.0
1,2004-04-20 15:00:00,2.0,2.0,2.0
1,2004-04-21 10:00:00,4.0,4.0,4.0
1,2004-04-22 10:00:00,3.0,3.0,3.0
1,2004-04-23 11:00:00,1.0,1.0,1.0
1,2004-04-24 10:00:00,2.5,3.0,2.0
1,2004-04-25 10:00:00,4.0,4.0,4.0
1,2004-04-28 11:00:00,1.0,1.0,1.0
1,2004-04-30 10:00:00,1.0,1.0,1.0
1,2004-05-04 11:00:00,4.0,4.0,4.0
1,2004-05-09 11:00:00,2.0,2.0,2.0
1,2004-05-11 10:00:00,0.0,0.0,0.0
1,2004-05-12 10:00:00,1.0,1.0,1.0
1,2004-05-13 11:00:00,1.0,1.0,1.0
1,2004-05-13 14:00:00,2.0,2.0,2.0
1,2004-05-15 10:00:00,2.0,2.0,2.0
1,2004-05-15 13:00:00,2.0,2.0,2.0
1,2004-05-19 11:00:00,1.5,2.0,1.0
1,2004-05-21 11:00:00,0.5,0.5,0.5
1,2004-05-23 11:00:00,0.0,0.0,0.0
1,2004-05-24 11:00:00,0.0,0.0,0.0
1,2004-05-26 10:00:00,0.0,0.0,0.0
1,2004-05-30 10:00:00,4.0,4.0,4.0
1,2004-05-31 11:00:00,0.0,0.0,0.0
1,2004-06-03 11:00:00,1.0,1.0,1.0
1,2004-06-06 10:00:00,2.5,3.0,2.0
1,2004-06-07 12:00:00,2.0,2.0,2.0
1,2004-06-08 15:00:00,1.0,1.0,1.0
1,2004-06-09 10:00:00,1.5,2.0,1.0
1,2004-06-09 13:00:00,2.0,2.0,2.0
1,2004-06-10 11:00:00,3.0,3.0,3.0
1,2004-06-11 10:00:00,3.0,3.0,3.0
1,2004-06-12 10:00:00,1.0,1.0,1.0
1,2004-06-14 10:00:00,1.0,1.0,1.0
1,2004-06-18 10:00:00,1.0,1.0,1.0
1,2004-06-19 10:00:00,0.0,0.0,0.0
1,2004-06-20 10:00:00,0.0,0.0,0.0
1,2004-06-21 10:00:00,0.0,0.0,0.0
1,2004-06-24 11:00:00,1.0,1.0,1.0
1,2004-06-25 10:00:00,0.5,0.5,0.5
1,2004-06-26 10:00:00,2.0,2.0,2.0
1,2004-06-28 11:00:00,2.0,2.0,2.0
1,2004-06-29 10:00:00,2.0,2.0,2.0
1,2004-07-01 10:00:00,4.0,4.0,4.0
1,2004-07-02 11:00:00,4.0,4.0,4.0
1,2004-07-04 10:00:00,1.0,1.0,1.0
1,2004-07-05 11:00:00,1.0,1.0,1.0
1,2004-07-09 10:00:00,0.0,0.0,0.0
1,2004-07-10 11:00:00,1.0,1.0,1.0
1,2004-07-11 10:00:00,1.5,2.0,1.0
1,2004-07-12 10:00:00,1.5,2.0,1.0
1,2004-07-15 10:00:00,1.0,1.0,1.0
1,2004-07-19 10:00:00,0.5,0.5,0.5
1,2004-07-23 10:00:00,2.0,2.0,2.0
1,2004-07-24 10:00:00,1.5,2.0,1.0
1,2004-07-25 10:00:00,1.5,2.0,1.0
1,2004-08-02 10:00:00,1.0,1.0,1.0
1,2004-08-03 10:00:00,2.0,2.0,2.0
1,2004-08-04 10:00:00,1.0,1.0,1.0
1,2004-08-05 13:00:00,2.0,2.0,2.0
1,2004-08-09 11:00:00,3.0,3.0,3.0
1,2004-08-10 10:00:00,2.0,2.0,2.0
1,2004-08-11 10:00:00,1.0,1.0,1.0
1,2004-08-14 14:00:00,0.5,0.5,0.5
1,2004-08-16 10:00:00,0.75,1.0,0.5
1,2004-08-19 10:00:00,1.0,1.0,1.0
1,2004-08-22 13:00:00,2.0,2.0,2.0
1,2004-08-23 11:00:00,2.0,2.0,2.0
1,2004-08-23 16:00:00,2.0,2.0,2.0
1,2004-08-24 10:00:00,2.0,2.0,2.0
1,2004-08-25 10:00:00,3.0,3.0,3.0
1,2004-08-25 13:00:00,3.0,3.0,3.0
1,2004-08-27 10:00:00,1.5,2.0,1.0
1,2004-08-28 10:00:00,1.0,1.0,1.0
1,2004-08-29 10:00:00,2.0,2.0,2.0
1,2004-08-31 10:00:00,0.5,0.5,0.5
1,2004-09-01 10:00:00,1.5,2.0,1.0
1,2004-09-02 11:00:00,2.0,2.0,2.0
1,2004-09-03 10:00:00,2.5,3.0,2.0
1,2004-09-04 10:00:00,4.0,4.0,4.0
1,2004-09-05 10:00:00,3.5,4.0,3.0
1,2004-09-05 16:00:00,3.0,3.0,3.0
1,2004-09-08 10:00:00,0.5,0.5,0.5
1,2004-09-09 10:00:00,0.5,0.5,0.5
1,2004-09-10 10:00:00,1.0,1.0,1.0
1,2004-09-11 10:00:00,3.5,4.0,3.0
1,2004-09-12 10:00:00,3.5,4.0,3.0
1,2004-09-13 11:00:00,5.0,5.0,5.0
1,2004-09-15 11:00:00,2.5,3.0,2.0
1,2004-09-18 10:00:00,3.5,4.0,3.0
1,2004-09-19 10:00:00,3.5,4.0,3.0
1,2004-09-20 11:00:00,3.5,4.0,3.0
1,2004-09-23 14:00:00,2.0,2.0,2.0
1,2004-09-24 11:00:00,0.5,0.5,0.5
1,2004-09-26 11:00:00,4.0,4.0,4.0
1,2004-09-28 11:00:00,2.5,3.0,2.0
1,2004-09-28 14:00:00,2.5,3.0,2.0
1,2004-10-02 11:00:00,4.0,4.0,4.0
1,2004-10-06 11:00:00,2.0,2.0,2.0
1,2004-10-07 11:00:00,1.0,1.0,1.0
1,2004-10-10 10:00:00,0.0,0.0,0.0
1,2004-10-13 14:00:00,1.0,1.0,1.0
1,2004-10-13 15:00:00,2.5,3.0,2.0
1,2004-10-14 11:00:00,2.5,3.0,2.0
1,2004-10-15 10:00:00,2.0,2.0,2.0
1,2004-10-16 11:00:00,2.0,2.0,2.0
1,2004-10-18 11:00:00,0.5,0.5,0.5
1,2004-10-21 11:00:00,2.0,2.0,2.0
1,2004-10-24 10:00:00,1.0,1.0,1.0
1,2004-10-26 10:00:00,1.0,1.0,1.0
1,2004-10-27 11:00:00,1.0,1.0,1.0
1,2004-10-28 10:00:00,0.5,0.5,0.5
1,2004-10-29 10:00:00,0.5,0.5,0.5
1,2004-11-01 11:00:00,3.0,3.0,3.0
1,2004-11-03 10:00:00,2.5,3.0,2.0
1,2004-11-07 11:00:00,3.0,3.0,3.0
1,2004-11-10 10:00:00,2.0,2.0,2.0
1,2004-11-11 10:00:00,1.5,2.0,1.0
1,2004-11-12 11:00:00,2.0,2.0,2.0
1,2004-11-13 10:00:00,1.0,1.0,1.0
1,2004-11-14 10:00:00,1.0,1.0,1.0
1,2004-11-15 10:00:00,2.0,2.0,2.0
1,2004-11-16 11:00:00,2.0,2.0,2.0
1,2004-11-17 11:00:00,2.5,3.0,2.0
1,2004-11-18 10:00:00,2.5,3.0,2.0
1,2004-11-18 13:00:00,2.5,3.0,2.0
1,2004-11-20 11:00:00,2.0,2.0,2.0
1,2004-11-21 10:00:00,3.0,3.0,3.0
